1.4351 2.8702035673250594
1.4351 2.8702035673250594
1.4351 2.870203775505987
1.4351 2.870203775505987
1.43511 2.870220703878394
1.43511 2.870220703878394
1.43511 2.8702208651006753
1.43511 2.8702208651006753
1.43512 2.870235558114385
1.43512 2.870235558114385
1.43512 2.870235848322622
1.43512 2.870235848322622
1.4353 2.8706058957701006
1.4353 2.8706058957701006
1.4353 2.8706059964440724
1.4353 2.8706059964440724
1.43531 2.870623874901751
1.43531 2.870623874901751
1.43531 2.870624097232121
1.43531 2.870624097232121
1.43532 2.870640374619876
1.43532 2.870640374619876
1.43532 2.870640467947138
1.43532 2.870640467947138
2.87021 2.8702960545335703
2.87021 2.8702960545335703
2.87021 2.8702961719123192
2.87021 2.8702961719123192
2.87022 2.870221555436225
2.87022 2.870221555436225
2.87022 2.87022193191393
2.87022 2.87022193191393
2.87023 2.8701421644951397
2.87023 2.8701421644951397
2.87023 2.870142437734962
2.87023 2.870142437734962
2.87041 2.8702124003321527
2.87041 2.8702124003321527
2.87041 2.8702126382318136
2.87041 2.8702126382318136
2.87041 2.870215076762902
2.87041 2.870215076762902
2.87041 2.870215195875003
2.87041 2.870215195875003
2.87042 2.870157095565572
2.87042 2.870157095565572
2.87042 2.8701571167446103
2.87042 2.8701571167446103
2.87042 2.8701689836387927
2.87042 2.8701689836387927
2.87042 2.8701691677060754
2.87042 2.8701691677060754
2.87043 2.8700845811329985
2.87043 2.8700845811329985
2.87043 2.870084712927284
2.87043 2.870084712927284
2.87043 2.87009441411601
2.87043 2.87009441411601
2.87043 2.8700945328861236
2.87043 2.8700945328861236
2.87061 2.871223827475425
2.87061 2.871223827475425
2.87062 2.8711601121158696
2.87062 2.8711601121158696
2.87062 2.8711603143455884
2.87062 2.8711603143455884
2.87062 2.871224027466953
2.87062 2.871224027466953
2.87063 2.8710838372621437
2.87063 2.8710838372621437
2.87063 2.8710840239364845
2.87063 2.8710840239364845
3.52362 2.9548603665650193
3.52362 2.9548603665650193
3.52362 2.9548604230681534
3.52362 2.9548604230681534
3.52363 2.9549162772727513
3.52363 2.9549162772727513
3.52363 2.954916350083979
3.52363 2.954916350083979
3.52373 2.954938012168038
3.52373 2.954938012168038
3.52373 2.95493819926937
3.52373 2.95493819926937
3.52375 2.9550371523048278
3.52375 2.9550371523048278
3.52375 2.955037197835488
3.52375 2.955037197835488
3.52382 2.9547874312266083
3.52382 2.9547874312266083
3.52382 2.954787711763791
3.52382 2.954787711763791
3.52383 2.9548423577849663
3.52383 2.9548423577849663
3.52383 2.9548425943506786
3.52383 2.9548425943506786
3.5239 2.9551174865586005
3.5239 2.9551174865586005
3.5239 2.955118003473104
3.5239 2.955118003473104
3.52391 2.955159326805112
3.52391 2.955159326805112
3.52391 2.9551594698280033
3.52391 2.9551594698280033
3.52393 2.954865274925037
3.52393 2.954865274925037
3.52393 2.954865471589814
3.52393 2.954865471589814
3.52395 2.954968020589462
3.52395 2.954968020589462
3.52395 2.9549681483368726
3.52395 2.9549681483368726
3.52411 2.95504442750328
3.52411 2.95504442750328
3.52411 2.955044777002488
3.52411 2.955044777002488
3.52411 2.9550913531114906
3.52411 2.9550913531114906
3.52411 2.9550917395656517
3.52411 2.9550917395656517
3.94313 2.909131836779789
3.94313 2.909131836779789
3.94313 2.9091322837648756
3.94313 2.9091322837648756
3.94314 2.9090433913580727
3.94314 2.9090433913580727
3.94314 2.9090435658978735
3.94314 2.9090435658978735
3.94326 2.909349787038276
3.94326 2.909349787038276
3.94326 2.9093498956761286
3.94326 2.9093498956761286
3.94328 2.90920104232295
3.94328 2.90920104232295
3.94328 2.909201309183588
3.94328 2.909201309183588
3.94337 2.9094155131719712
3.94337 2.9094155131719712
3.94337 2.9094155743760806
3.94337 2.9094155743760806
3.94338 2.9093248292635474
3.94338 2.9093248292635474
3.94338 2.9093250030591964
3.94338 2.9093250030591964
3.94343 2.909362975521171
3.94343 2.909362975521171
3.94343 2.909363051667736
3.94343 2.909363051667736
3.94344 2.909272700306588
3.94344 2.909272700306588
3.94344 2.9092727610545883
3.94344 2.9092727610545883
3.94346 2.9095181842052225
3.94346 2.9095181842052225
3.94346 2.90951844764927
3.94346 2.90951844764927
3.94346 2.909579188125704
3.94346 2.909579188125704
3.94346 2.9095793625496054
3.94346 2.9095793625496054
3.94349 2.909633212286311
3.94349 2.909633212286311
3.94349 2.909633489173162
3.94349 2.909633489173162
3.94351 2.909478921220218
3.94351 2.909478921220218
3.94351 2.909478995078546
3.94351 2.909478995078546
3.94356 2.9095837054050033
3.94356 2.9095837054050033
3.94356 2.909583951272982
3.94356 2.909583951272982
3.94357 2.909205032802995
3.94357 2.909205032802995
3.94357 2.9092051074644987
3.94357 2.9092051074644987
3.94358 2.909117485504034
3.94358 2.909117485504034
3.94358 2.9091175452133675
3.94358 2.9091175452133675
3.94358 2.909429272134411
3.94358 2.909429272134411
3.94358 2.909429396722728
3.94358 2.909429396722728
3.94368 2.9098620686148347
3.94368 2.9098620686148347
3.94368 2.909862228356542
3.94368 2.909862228356542
3.94369 2.9094195789934223
3.94369 2.9094195789934223
3.94369 2.909419673798023
3.94369 2.909419673798023
3.94369 2.9097973754788153
3.94369 2.9097973754788153
3.94369 2.9097976193445456
3.94369 2.9097976193445456
3.94371 2.9092709956465894
3.94371 2.9092709956465894
3.94371 2.909271038361129
3.94371 2.909271038361129
3.94375 2.9098146467680706
3.94375 2.9098146467680706
3.94375 2.9098148772634262
3.94375 2.9098148772634262
3.94376 2.9097493153386913
3.94376 2.9097493153386913
3.94376 2.909749439897815
3.94376 2.909749439897815
3.94389 2.9095889751896094
3.94389 2.9095889751896094
3.94389 2.909589100098002
3.94389 2.909589100098002
3.94389 2.909651410335409
3.94389 2.909651410335409
3.94389 2.9096516408916453
3.94389 2.9096516408916453
4.22957 2.718673532771826
4.22957 2.718673532771826
4.22957 2.718673532791745
4.22957 2.718673532791745
4.22962 2.718798801728004
4.22962 2.718798801728004
4.22962 2.718798801728053
4.22962 2.718798801728053
4.22969 2.7189818765976588
4.22969 2.7189818765976588
4.22969 2.7189818766116183
4.22969 2.7189818766116183
4.23002 2.7187543143648054
